,ìﬂîe,ìﬂîe,ìﬂîe,ìﬂîe,ìﬂîe,ìﬂîe
2020/1/28,19.4,8,1,16.7,8,1
2020/1/29,17.7,8,1,15,8,1
2020/1/30,16.8,8,1,12.9,8,1
2020/1/31,17.2,8,1,12.5,8,1
2020/2/1,18.4,8,1,13.6,8,1
2020/2/2,20.2,8,1,11.8,8,1
2020/2/3,21,8,1,12.6,8,1
2020/2/4,23.3,8,1,16,8,1
2020/2/5,19.6,8,1,15.5,8,1
2020/2/6,19.4,8,1,14.3,8,1
2020/2/7,22.5,8,1,17.3,8,1
2020/2/8,19.7,8,1,16.3,8,1
2020/2/9,17.9,8,1,15.1,8,1
2020/2/10,18.8,8,1,14.2,8,1
2020/2/11,20.9,8,1,13.2,8,1
2020/2/12,24.6,8,1,18.6,8,1
2020/2/13,26,8,1,20.8,8,1
2020/2/14,26.6,8,1,22.4,8,1
2020/2/15,26.7,8,1,22.4,8,1
2020/2/16,24.8,8,1,13.2,8,1
2020/2/17,15,8,1,12.5,8,1
2020/2/18,14.2,8,1,12.2,8,1
2020/2/19,19.5,8,1,13.6,8,1
2020/2/20,22,8,1,13,8,1
2020/2/21,22.5,8,1,16.3,8,1
2020/2/22,23.4,8,1,16.1,8,1
2020/2/23,21.5,8,1,16.1,8,1
2020/2/24,22.8,8,1,16.3,8,1
2020/2/25,25.8,8,1,20.1,8,1
2020/2/26,25.1,8,1,20.3,8,1
2020/2/27,22.6,8,1,17.8,8,1
2020/2/28,23.3,8,1,16.7,8,1
2020/2/29,26,8,1,17.9,8,1
2020/3/1,25,8,1,19.8,8,1
2020/3/2,22.9,8,1,18.3,8,1
2020/3/3,23.7,8,1,16.5,8,1
2020/3/4,24.5,8,1,17.4,8,1
2020/3/5,17.7,8,1,14.3,8,1
2020/3/6,20.3,8,1,13.4,8,1
2020/3/7,23.4,8,1,15.6,8,1
2020/3/8,23.1,8,1,19.1,8,1
2020/3/9,25.3,8,1,19.7,8,1
2020/3/10,23.6,8,1,17.3,8,1
2020/3/11,18.9,8,1,15.4,8,1
2020/3/12,19,8,1,13.3,8,1
2020/3/13,21.1,8,1,16.4,8,1
2020/3/14,19.8,8,1,15.2,8,1
2020/3/15,18.7,8,1,14.5,8,1
2020/3/16,20.2,8,1,16.1,8,1
2020/3/17,20.9,8,1,13.2,8,1
2020/3/18,22,8,1,16.2,8,1
2020/3/19,22.8,8,1,17.7,8,1
2020/3/20,22.7,8,1,16.7,8,1
2020/3/21,25.1,8,1,16.6,8,1
2020/3/22,26.2,8,1,22.1,8,1
2020/3/23,24,8,1,20.5,8,1
2020/3/24,24.4,8,1,19,8,1
2020/3/25,24.8,8,1,18.4,8,1
2020/3/26,25.5,8,1,21.2,8,1
2020/3/27,26.2,8,1,22.2,8,1
2020/3/28,26.2,8,1,19.2,8,1
2020/3/29,22.6,8,1,18.3,8,1
2020/3/30,25.8,8,1,19.4,8,1
2020/3/31,24.1,8,1,20.7,8,1
2020/4/1,24.1,8,1,18.1,8,1
2020/4/2,22.6,8,1,17,8,1
2020/4/3,23.4,8,1,18.6,8,1
2020/4/4,22.7,8,1,18.6,8,1
2020/4/5,22.1,8,1,18.5,8,1
2020/4/6,22.4,8,1,18.5,8,1
2020/4/7,19,8,1,16.1,8,1
2020/4/8,23.2,8,1,17.7,8,1
2020/4/9,20.8,8,1,16.7,8,1
2020/4/10,24,8,1,16.3,8,1
2020/4/11,23.6,8,1,19.1,8,1
2020/4/12,21.2,8,1,16.2,8,1
2020/4/13,19.6,8,1,15.4,8,1
2020/4/14,20.7,8,1,16.5,8,1
2020/4/15,22.1,8,1,16.9,8,1
2020/4/16,22.9,8,1,17.8,8,1
2020/4/17,24.8,8,1,16.6,8,1
2020/4/18,27.3,8,1,19.7,8,1
2020/4/19,25.7,8,1,21.8,8,1
2020/4/20,23.9,8,1,18.4,8,1
2020/4/21,21,8,1,18,8,1
2020/4/22,18.5,8,1,16.3,8,1
2020/4/23,19.4,8,1,17.1,8,1
2020/4/24,19.7,8,1,16.3,8,1
2020/4/25,22.1,8,1,17.1,8,1
2020/4/26,21.4,8,1,15.4,8,1
2020/4/27,23.1,8,1,16.3,8,1
2020/4/28,24.2,8,1,17.1,8,1
2020/4/29,24,8,1,17.9,8,1
2020/4/30,25,8,1,18.4,8,1
2020/5/1,25.8,8,1,20.1,8,1
2020/5/2,22.7,8,1,20.4,8,1
2020/5/3,27.4,8,1,21.8,8,1
2020/5/4,29.6,8,1,23,8,1
2020/5/5,29.5,5,1,24.2,5,1
2020/5/6,28.3,8,1,23.1,8,1
2020/5/7,28,5,1,23.2,5,1
2020/5/8,25.5,8,1,22,8,1
2020/5/9,27.8,8,1,22.5,8,1
2020/5/10,28.9,8,1,23.7,8,1
2020/5/11,28.4,8,1,23.8,8,1
2020/5/12,26,8,1,22.1,8,1
2020/5/13,28,8,1,21.9,8,1
2020/5/14,26.6,8,1,21.4,8,1
2020/5/15,29.5,8,1,24.3,8,1
2020/5/16,29.5,8,1,24.5,8,1
2020/5/17,30.1,8,1,26.1,8,1
2020/5/18,28.1,8,1,23.3,8,1
2020/5/19,26.6,8,1,20.6,8,1
2020/5/20,27.2,8,1,20.6,8,1
2020/5/21,23.2,8,1,18.2,8,1
2020/5/22,23.2,8,1,19.2,8,1
2020/5/23,23.8,8,1,22.7,8,1
2020/5/24,27.4,8,1,22.7,8,1
2020/5/25,28.6,8,1,22.9,8,1
2020/5/26,29.4,8,1,22.5,8,1
2020/5/27,29,8,1,24.7,8,1
2020/5/28,28.8,8,1,23.8,8,1
2020/5/29,28.6,8,1,23.1,8,1
2020/5/30,29.7,8,1,24.4,8,1
2020/5/31,30.7,8,1,25.1,8,1
2020/6/1,29.3,8,1,24.7,8,1
2020/6/2,30.4,8,1,24.7,8,1
2020/6/3,30.7,8,1,26.3,8,1
2020/6/4,31,8,1,26.8,8,1
2020/6/5,31.2,8,1,27,8,1
2020/6/6,31.1,8,1,23.4,8,1
2020/6/7,27.2,8,1,23.4,8,1
2020/6/8,27.3,8,1,23.7,8,1
2020/6/9,28.2,8,1,22.4,8,1
2020/6/10,31.1,8,1,24.1,8,1
2020/6/11,31.2,8,1,26.8,8,1
2020/6/12,32.1,8,1,27.3,8,1
2020/6/13,32,8,1,27.2,8,1
2020/6/14,31.8,8,1,27.5,8,1
2020/6/15,31.5,8,1,27.3,8,1
2020/6/16,31.3,8,1,27.6,8,1
2020/6/17,31.8,8,1,27.6,8,1
2020/6/18,31.7,8,1,27.9,8,1
2020/6/19,32.2,8,1,28.1,8,1
2020/6/20,31.8,8,1,27.7,8,1
2020/6/21,31.6,8,1,28,8,1
2020/6/22,29.3,8,1,26.1,8,1
2020/6/23,31.1,8,1,25.6,8,1
2020/6/24,32.3,8,1,26.2,8,1
2020/6/25,30.1,8,1,24.4,8,1
2020/6/26,28.1,8,1,23.5,8,1
2020/6/27,31.2,8,1,23.1,8,1
2020/6/28,30.9,8,1,27.5,8,1
2020/6/29,32.1,8,1,27.9,8,1
2020/6/30,32.2,8,1,28.3,8,1
2020/7/1,31.1,8,1,24.1,8,1
2020/7/2,30.2,8,1,24.6,8,1
2020/7/3,32.1,8,1,25.3,8,1
2020/7/4,31.7,8,1,28.1,8,1
2020/7/5,32.1,8,1,27.6,8,1
2020/7/6,32.4,8,1,28.1,8,1
2020/7/7,32.6,8,1,27.4,8,1
2020/7/8,32.3,8,1,28.4,8,1
2020/7/9,32.3,8,1,27.5,8,1
2020/7/10,33,8,1,28.3,8,1
2020/7/11,33.4,8,1,28.2,8,1
2020/7/12,33.6,8,1,27.8,8,1
2020/7/13,34.1,8,1,28.4,8,1
2020/7/14,32.6,8,1,27.5,8,1
2020/7/15,32.8,8,1,27.1,8,1
2020/7/16,30.8,8,1,24.9,8,1
2020/7/17,27.7,8,1,24.5,8,1
2020/7/18,30.4,8,1,25.5,8,1
2020/7/19,31.9,8,1,26.9,8,1
2020/7/20,32.9,8,1,27.1,8,1
2020/7/21,32.6,8,1,26.6,8,1
2020/7/22,32.9,8,1,26.6,8,1
2020/7/23,32.5,8,1,26.9,8,1
2020/7/24,32.4,8,1,28.2,8,1
2020/7/25,31.5,8,1,25.2,8,1
2020/7/26,31.9,8,1,25.8,8,1
2020/7/27,31.8,8,1,26.5,8,1
2020/7/28,32.8,8,1,27.5,8,1
2020/7/29,32.6,8,1,28.2,8,1
2020/7/30,32.5,8,1,27.6,8,1
2020/7/31,32.7,8,1,28.3,8,1
2020/8/1,32.7,8,1,28.2,8,1
2020/8/2,32.2,8,1,28.4,8,1
2020/8/3,32.5,8,1,28.3,8,1
2020/8/4,32.9,8,1,27.8,8,1
2020/8/5,33.3,8,1,28.5,8,1
2020/8/6,34.7,8,1,27.6,8,1
2020/8/7,33.8,8,1,28.2,8,1
2020/8/8,32.9,8,1,26.7,8,1
2020/8/9,29.2,8,1,25.1,8,1
2020/8/10,31.9,8,1,27.2,8,1
2020/8/11,32.3,8,1,28.1,8,1
2020/8/12,33.9,8,1,28.3,8,1
2020/8/13,33.2,8,1,27.9,8,1
2020/8/14,32.9,8,1,28.8,8,1
2020/8/15,33.1,8,1,27.7,8,1
2020/8/16,32.7,8,1,28.1,8,1
2020/8/17,32.9,8,1,28.3,8,1
2020/8/18,33.9,8,1,28.6,8,1
2020/8/19,33.7,8,1,28.3,8,1
2020/8/20,33.7,8,1,28.5,8,1
2020/8/21,33.8,8,1,28.4,8,1
2020/8/22,32.9,8,1,26.5,8,1
2020/8/23,29.8,8,1,24.5,8,1
2020/8/24,28.7,8,1,24.4,8,1
2020/8/25,30.5,8,1,27.5,8,1
2020/8/26,28,8,1,24.5,8,1
2020/8/27,29,8,1,26.3,8,1
2020/8/28,31.9,8,1,25.6,8,1
2020/8/29,32.7,8,1,27.3,8,1
2020/8/30,32.4,8,1,27.4,8,1
2020/8/31,29.8,8,1,26.8,8,1
2020/9/1,28.7,8,1,26.3,8,1
2020/9/2,30.9,8,1,26.4,8,1
2020/9/3,32.3,8,1,27.2,8,1
2020/9/4,32,8,1,26.8,8,1
2020/9/5,29.4,8,1,25.4,8,1
2020/9/6,27.4,8,1,24.2,8,1
2020/9/7,30.5,8,1,25.1,8,1
2020/9/8,31.6,8,1,24.7,8,1
2020/9/9,28,8,1,25.4,8,1
2020/9/10,31.2,8,1,26.3,8,1
2020/9/11,31.6,8,1,26.3,8,1
2020/9/12,31.5,8,1,27,8,1
2020/9/13,31.1,8,1,26.9,8,1
2020/9/14,30.6,8,1,27,8,1
2020/9/15,31.4,8,1,25.7,8,1
2020/9/16,31.9,8,1,26.2,8,1
2020/9/17,31.9,8,1,27.4,8,1
2020/9/18,33.1,8,1,27.8,8,1
2020/9/19,32.2,8,1,26.6,8,1
2020/9/20,29,8,1,24.7,8,1
2020/9/21,29.9,8,1,25.5,8,1
2020/9/22,29.9,8,1,26.4,8,1
2020/9/23,31.6,8,1,26,8,1
2020/9/24,30.1,8,1,25.6,8,1
2020/9/25,30,8,1,25.6,8,1
2020/9/26,28.9,8,1,24.4,8,1
2020/9/27,26.1,8,1,22.5,8,1
2020/9/28,29.2,8,1,23.1,8,1
2020/9/29,29.1,8,1,24.5,8,1
2020/9/30,29.3,8,1,23.8,8,1
2020/10/1,28.8,8,1,24.2,8,1
2020/10/2,30.4,8,1,24.6,8,1
2020/10/3,30.4,8,1,25.3,8,1
2020/10/4,31,8,1,26.1,8,1
2020/10/5,30.5,8,1,25.6,8,1
2020/10/6,27.8,8,1,25,8,1
2020/10/7,28.4,8,1,23.8,8,1
2020/10/8,27.9,8,1,24.6,8,1
2020/10/9,28.8,8,1,25,8,1
2020/10/10,31.1,8,1,25.3,8,1
2020/10/11,30.7,8,1,25.6,8,1
2020/10/12,29.6,8,1,25.1,8,1
2020/10/13,28.4,8,1,24.1,8,1
2020/10/14,28.8,8,1,24,8,1
2020/10/15,30.8,8,1,24.8,8,1
2020/10/16,30.3,8,1,24.4,8,1
2020/10/17,28.4,8,1,24.6,8,1
2020/10/18,28.9,8,1,24.4,8,1
2020/10/19,29.4,8,1,24.6,8,1
2020/10/20,30,8,1,25.4,8,1
2020/10/21,29,8,1,24.8,8,1
2020/10/22,25.7,8,1,23.4,8,1
2020/10/23,23.8,8,1,21.5,8,1
2020/10/24,25.2,8,1,19.7,8,1
2020/10/25,26.2,8,1,19.5,8,1
2020/10/26,27.4,8,1,21.5,8,1
2020/10/27,27.7,8,1,21.3,8,1
2020/10/28,28.4,8,1,22.9,8,1
2020/10/29,28.6,8,1,23.1,8,1
2020/10/30,25.8,8,1,21.6,8,1
2020/10/31,27.4,8,1,21.5,8,1
2020/11/1,28,8,1,22.1,8,1
2020/11/2,27.7,8,1,20.9,8,1
2020/11/3,25.4,8,1,22.2,8,1
2020/11/4,24.5,8,1,20.7,8,1
2020/11/5,25.9,8,1,21.9,8,1
2020/11/6,29.8,8,1,24.3,8,1
2020/11/7,29.1,8,1,24,8,1
2020/11/8,28.3,8,1,22.9,8,1
2020/11/9,24.2,8,1,21.2,8,1
2020/11/10,22.6,8,1,20.7,8,1
2020/11/11,23.9,8,1,21.7,8,1
2020/11/12,25.9,8,1,21.3,8,1
2020/11/13,23.3,8,1,21.4,8,1
2020/11/14,26.2,8,1,20.6,8,1
2020/11/15,27,8,1,22.6,8,1
2020/11/16,27.4,8,1,23.3,8,1
2020/11/17,27,8,1,23,8,1
2020/11/18,27.8,8,1,23.1,8,1
2020/11/19,28.4,8,1,24.2,8,1
2020/11/20,28,8,1,22.6,8,1
2020/11/21,26.6,8,1,23.1,8,1
2020/11/22,26.4,8,1,20.8,8,1
2020/11/23,24.3,8,1,21.6,8,1
2020/11/24,22.9,8,1,21.1,8,1
2020/11/25,26.3,8,1,21.6,8,1
2020/11/26,25.3,8,1,21,8,1
2020/11/27,26.1,8,1,20.5,8,1
2020/11/28,22.3,8,1,19.1,8,1
2020/11/29,22.1,8,1,18.8,8,1
2020/11/30,22.3,8,1,18.6,8,1
2020/12/1,22.3,8,1,19.3,8,1
2020/12/2,23.3,8,1,20.6,8,1
2020/12/3,21.8,8,1,18.2,8,1
2020/12/4,18.3,8,1,17.1,8,1
2020/12/5,19.6,8,1,17.7,8,1
2020/12/6,22.4,8,1,19.6,8,1
2020/12/7,23.9,8,1,21.3,8,1
2020/12/8,22.4,8,1,19.1,8,1
2020/12/9,21,8,1,17.7,8,1
2020/12/10,22.2,8,1,19.8,8,1
2020/12/11,25.9,8,1,20,8,1
2020/12/12,23.3,8,1,19.2,8,1
2020/12/13,23.9,8,1,16.3,8,1
2020/12/14,21.5,8,1,16.1,8,1
2020/12/15,18.2,8,1,15.2,8,1
2020/12/16,18.3,8,1,14.9,8,1
2020/12/17,18.1,8,1,15.2,8,1
2020/12/18,20.4,8,1,17,8,1
2020/12/19,19.5,8,1,16.8,8,1
2020/12/20,19.4,8,1,16.4,8,1
2020/12/21,17.8,8,1,15.4,8,1
2020/12/22,22.7,8,1,16.4,8,1
2020/12/23,22.6,8,1,17.1,8,1
2020/12/24,22.2,8,1,18,8,1
2020/12/25,20.6,8,1,16.6,8,1
2020/12/26,21.3,8,1,15.9,8,1
2020/12/27,24.7,8,1,17,8,1
2020/12/28,22.7,8,1,18.3,8,1
2020/12/29,24.1,8,1,19.9,8,1
2020/12/30,21.2,8,1,11.3,8,1
2020/12/31,14.6,8,1,10.6,8,1
2021/1/1,18.2,8,1,11.6,8,1
2021/1/2,19.6,8,1,14.8,8,1
2021/1/3,21.3,8,1,15.8,8,1
2021/1/4,22.6,8,1,17.8,8,1
2021/1/5,21.3,8,1,16,8,1
2021/1/6,18.6,8,1,15.1,8,1
2021/1/7,16.7,8,1,10.8,8,1
2021/1/8,12.6,8,1,10.2,8,1
2021/1/9,12.6,8,1,10.5,8,1
2021/1/10,16.2,8,1,9.7,8,1
2021/1/11,18.7,8,1,12.4,8,1
2021/1/12,15.8,8,1,10.7,8,1
2021/1/13,17.9,8,1,10.9,8,1
2021/1/14,20.2,8,1,13.5,8,1
2021/1/15,22.7,8,1,16.1,8,1
2021/1/16,23.3,8,1,16,8,1
2021/1/17,16.1,8,1,14.5,8,1
2021/1/18,16.7,8,1,13.3,8,1
2021/1/19,18.9,8,1,12.6,8,1
2021/1/20,21.9,8,1,15.9,8,1
2021/1/21,23,8,1,19.2,8,1
2021/1/22,21.9,8,1,18.7,8,1
2021/1/23,23.3,8,1,19.5,8,1
2021/1/24,20.8,8,1,16.6,8,1
2021/1/25,23.3,8,1,15.9,8,1
2021/1/26,23.2,8,1,16.5,8,1
2021/1/27,20.4,8,1,17.5,8,1
2021/1/28,19.5,8,1,15.3,8,1
2021/1/29,15.7,8,1,13.2,8,1
2021/1/30,18.8,8,1,11.6,8,1
2021/1/31,20.6,8,1,13,8,1
2021/2/1,23.5,8,1,15.3,8,1
2021/2/2,23.6,8,1,16,8,1
2021/2/3,19.6,8,1,13.9,8,1
2021/2/4,21.4,8,1,14,8,1
2021/2/5,22.6,8,1,14.5,8,1
2021/2/6,23.7,8,1,15.8,8,1
2021/2/7,21.9,8,1,17.1,8,1
2021/2/8,21.3,8,1,15.7,8,1
2021/2/9,20.2,8,1,15.7,8,1
2021/2/10,21.3,8,1,16.3,8,1
2021/2/11,20.2,8,1,15.4,8,1
2021/2/12,21.8,8,1,17.5,8,1
2021/2/13,23.7,8,1,18.6,8,1
2021/2/14,23.6,8,1,19.8,8,1
2021/2/15,21.6,8,1,17.4,8,1
2021/2/16,19.5,8,1,15.7,8,1
2021/2/17,16.5,8,1,13,8,1
2021/2/18,13.7,8,1,12,8,1
2021/2/19,16.7,8,1,12.1,8,1
2021/2/20,20,8,1,11.1,8,1
2021/2/21,21.7,8,1,11.6,8,1
2021/2/22,24.4,8,1,15.4,8,1
2021/2/23,25,8,1,17.2,8,1
2021/2/24,23.9,8,1,18.3,8,1
2021/2/25,24.3,8,1,20.1,8,1
2021/2/26,24.4,8,1,18.6,8,1
2021/2/27,23.4,8,1,20.4,8,1
2021/2/28,25,8,1,19.8,8,1
2021/3/1,24.4,8,1,20.2,8,1
2021/3/2,21.7,8,1,17,8,1
2021/3/3,21.9,8,1,14.9,8,1
2021/3/4,23.1,8,1,18.6,8,1
2021/3/5,21.6,8,1,18.4,8,1
2021/3/6,22.1,8,1,18,8,1
2021/3/7,23.1,8,1,19.2,8,1
2021/3/8,23.3,8,1,18.7,8,1
2021/3/9,24.3,8,1,17.9,8,1
2021/3/10,22.5,8,1,18.3,8,1
2021/3/11,25,8,1,16.5,8,1
2021/3/12,24.9,8,1,19,8,1
2021/3/13,20.3,8,1,17.5,8,1
2021/3/14,22.6,8,1,17.2,8,1
2021/3/15,24.3,8,1,16.1,8,1
2021/3/16,26.1,8,1,19,8,1
2021/3/17,26.6,8,1,19.2,8,1
2021/3/18,26.3,8,1,20.2,8,1
2021/3/19,25,8,1,20.1,8,1
2021/3/20,26.6,8,1,20.8,8,1
2021/3/21,22.9,8,1,17,8,1
2021/3/22,18.3,8,1,15.2,8,1
2021/3/23,20.9,8,1,13.8,8,1
2021/3/24,21.3,8,1,17.3,8,1
2021/3/25,24.1,8,1,18.9,8,1
2021/3/26,24.6,8,1,20.1,8,1
2021/3/27,25.5,8,1,20.7,8,1
2021/3/28,25.6,8,1,21.4,8,1
2021/3/29,25.3,8,1,20.9,8,1
2021/3/30,25.4,8,1,22.1,8,1
2021/3/31,26.1,8,1,21,8,1
2021/4/1,27.4,8,1,22.8,8,1
2021/4/2,26,8,1,21.1,8,1
2021/4/3,26.5,8,1,20.9,8,1
2021/4/4,23.2,8,1,19.1,8,1
2021/4/5,23.1,8,1,18.4,8,1
2021/4/6,22.3,8,1,18.6,8,1
2021/4/7,24.7,8,1,19,8,1
2021/4/8,23.9,8,1,18.8,8,1
2021/4/9,25.8,8,1,19.8,8,1
2021/4/10,24.9,8,1,20.6,8,1
2021/4/11,23.8,8,1,20.7,8,1
2021/4/12,26.3,8,1,20.6,8,1
2021/4/13,27,8,1,21.5,8,1
2021/4/14,23.1,8,1,19.3,8,1
2021/4/15,23.4,8,1,17.8,8,1
2021/4/16,26.1,8,1,17.9,8,1
2021/4/17,24.6,8,1,20.4,8,1
2021/4/18,21.4,8,1,17.8,8,1
2021/4/19,24,8,1,17.3,8,1
2021/4/20,24,8,1,18.5,8,1
2021/4/21,24.5,8,1,19.8,8,1
2021/4/22,22.4,8,1,20.5,8,1
2021/4/23,22.1,8,1,19.9,8,1
2021/4/24,22.1,8,1,19.6,8,1
2021/4/25,24.8,8,1,19.2,8,1
2021/4/26,25.5,8,1,19,8,1
2021/4/27,25.1,8,1,18.3,8,1
2021/4/28,26.4,8,1,18.4,8,1
2021/4/29,23.2,8,1,17.5,8,1
2021/4/30,24.6,8,1,15.8,8,1
2021/5/1,27,8,1,21.4,8,1
2021/5/2,27,8,1,20.2,8,1
2021/5/3,24.9,8,1,19.2,8,1
2021/5/4,26,8,1,20.7,8,1
2021/5/5,26.8,8,1,22.5,8,1
2021/5/6,28.6,8,1,22,8,1
2021/5/7,28.6,8,1,24.3,8,1
2021/5/8,28.1,8,1,22.9,8,1
2021/5/9,27.9,8,1,21.3,8,1
2021/5/10,26.5,8,1,22.3,8,1
2021/5/11,28.7,8,1,23.7,8,1
2021/5/12,29.3,8,1,24.8,8,1
2021/5/13,29.6,8,1,25.3,8,1
2021/5/14,29.9,8,1,24.9,8,1
2021/5/15,30.3,8,1,25.6,8,1
2021/5/16,30,8,1,25.6,8,1
2021/5/17,30.3,8,1,25.8,8,1
2021/5/18,30.1,8,1,26,8,1
2021/5/19,31,8,1,26,8,1
2021/5/20,31.1,8,1,26,8,1
2021/5/21,30.3,8,1,26.8,8,1
2021/5/22,29.4,8,1,25.5,8,1
2021/5/23,29.8,8,1,25.3,8,1
2021/5/24,30.8,8,1,25.5,8,1
2021/5/25,27.4,8,1,23.7,8,1
2021/5/26,30.7,8,1,23.8,8,1
2021/5/27,30.6,8,1,26.1,8,1
2021/5/28,29.5,8,1,24.3,8,1
2021/5/29,25.1,8,1,21.5,8,1
2021/5/30,23.9,8,1,21,8,1
2021/5/31,27.4,8,1,23.2,8,1
2021/6/1,28.1,8,1,23.9,8,1
2021/6/2,29.2,8,1,24.3,8,1
2021/6/3,30.4,8,1,26,8,1
2021/6/4,31.3,8,1,27.4,8,1
2021/6/5,30.8,8,1,26.4,8,1
2021/6/6,30.6,8,1,24.4,8,1
2021/6/7,29.7,8,1,23.7,8,1
2021/6/8,31.2,8,1,24,8,1
2021/6/9,30,8,1,24.3,8,1
2021/6/10,30.3,8,1,24.4,8,1
2021/6/11,30.3,8,1,25.2,8,1
2021/6/12,31.7,8,1,26.3,8,1
2021/6/13,30.2,8,1,25.1,8,1
2021/6/14,26.4,8,1,24.4,8,1
2021/6/15,30.5,8,1,24.4,8,1
2021/6/16,31.8,8,1,27.2,8,1
2021/6/17,29.9,8,1,26.5,8,1
2021/6/18,31.7,8,1,26.8,8,1
2021/6/19,31.6,8,1,26.5,8,1
2021/6/20,31.9,8,1,25.9,8,1
2021/6/21,28.8,8,1,25.9,8,1
2021/6/22,27.3,8,1,24.2,8,1
2021/6/23,26.2,8,1,22.5,8,1
2021/6/24,25.4,8,1,22.8,8,1
2021/6/25,29.8,8,1,24.3,8,1
